id,name,lat,long,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,
1,Acadia,30.2905807,-92.4119873,0,2,1,2,9,24,15,18,13,7,18,25,27,20,34,19,14,3,5,9,32,42,72,90,89,46,55,57,10,18,32,69,58,66,76,75,76,83,96,88,94,104,121,95,144,132,142,119,92,77,114,68,66,81,68,70,62,62,67,57,75,65,79,83,105,108,145,158,125,131,177,144,64,86,52,37,38,32,30,36,38,26,24,36,21,17,19,21,13,18,20,23,24,
2,Allen,30.6527805,-92.8278809,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,2,0,0,3,2,3,0,0,2,1,1,2,4,3,3,8,12,16,27,63,51,62,27,33,25,25,5,15,32,16,15,18,15,17,10,10,15,6,10,13,14,22,14,20,28,34,32,29,33,31,19,7,8,6,12,16,12,12,6,6,6,13,5,7,6,6,11,9,13,12,9,
3,Ascension,30.2035103,-90.9112625,0,0,0,0,0,0,0,0,0,0,1,1,1,4,15,7,1,2,6,6,2,11,14,11,20,17,13,10,2,3,5,0,3,2,2,7,7,11,14,9,11,12,12,11,13,16,16,8,16,11,14,30,34,17,15,22,18,8,12,15,10,12,13,14,11,9,8,18,16,13,12,15,6,15,11,14,6,1,3,4,4,5,3,4,1,0,2,5,2,3,4,1,3,
4,Assumption,29.9007797,-91.0625763,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,2,8,0,0,1,0,0,0,0,1,4,2,3,3,1,5,24,9,7,5,6,10,18,21,20,33,33,30,46,37,40,44,30,20,23,20,32,23,13,28,34,29,24,25,26,27,16,23,25,35,16,23,29,28,28,14,22,7,9,13,7,11,6,4,7,5,6,4,6,5,8,14,10,10,2,4,1,5,
5,Avoyelles,31.0762291,-92.0013733,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,1,3,1,0,2,0,3,69,48,7,3,0,0,1,1,7,23,21,7,22,7,6,4,4,6,5,5,5,0,1,47,73,66,31,26,32,32,36,11,11,4,4,12,23,18,18,9,11,27,18,23,28,39,27,8,31,27,28,34,14,26,14,10,4,1,5,3,29,3,4,2,4,5,5,4,
6,Beauregard,30.6484795,-93.3433838,0,0,0,0,0,1,0,3,1,1,0,0,1,0,0,0,0,1,1,4,5,1,0,0,12,32,25,7,10,39,47,37,21,36,50,48,39,28,25,32,43,85,89,87,42,62,56,21,33,24,36,34,30,24,26,29,21,31,25,18,27,31,26,46,44,49,53,75,47,68,71,65,25,22,15,13,15,8,10,16,16,4,12,20,28,9,16,16,10,8,14,17,18,
7,Bienville,32.347229,-93.0559464,0,0,3,0,1,8,12,9,7,7,3,3,2,6,5,2,10,2,5,5,7,5,6,8,5,9,8,4,4,8,6,21,12,20,13,19,22,25,20,17,18,26,27,56,25,35,35,17,8,24,16,23,45,16,27,42,40,48,48,46,29,40,29,18,15,43,116,54,31,16,26,18,13,34,45,62,62,36,25,25,39,48,68,90,75,69,80,95,46,41,48,85,102,
8,Bossier,32.6787109,-93.605217,0,1,12,9,17,35,44,32,189,173,96,52,46,64,73,42,119,11,10,16,34,30,40,49,41,25,25,56,33,23,30,65,35,62,77,130,84,81,60,89,121,124,107,101,56,41,35,141,101,58,81,74,37,79,21,86,126,32,69,70,201,201,142,169,212,102,224,147,174,236,141,126,64,61,32,44,54,36,44,44,61,40,55,87,75,97,141,126,72,144,275,277,294,
9,Caddo,32.5802307,-93.8825073,5,2,10,15,213,215,225,137,118,176,161,203,325,285,85,186,81,23,31,86,79,185,347,245,142,299,326,197,69,84,42,48,171,369,793,715,566,438,553,651,1338,1126,789,469,385,475,314,380,561,857,730,762,209,179,152,140,161,249,196,195,311,300,309,338,355,545,609,765,867,1049,2731,1617,379,291,210,191,185,153,132,126,108,102,147,149,264,142,230,233,80,86,126,302,287,32287
10,Calcasieu,30.2292099,-93.3579178,1,1,0,2,18,25,34,23,31,48,56,94,92,63,68,67,69,23,26,72,72,86,92,66,28,25,48,38,25,42,58,42,45,56,53,79,98,88,98,130,113,176,133,141,137,119,120,81,75,79,87,93,62,82,89,86,74,68,93,56,41,82,60,81,73,91,115,112,66,116,116,128,44,39,51,52,56,37,29,31,14,16,17,41,27,109,63,44,15,28,33,70,59,
11,Caldwell,32.0922699,-92.1166,0,0,1,1,0,0,3,0,0,1,1,3,10,9,1,1,2,1,0,2,0,7,5,3,3,1,3,6,5,4,6,7,1,2,1,2,6,2,5,3,2,7,3,0,4,11,9,12,17,19,18,6,7,54,19,14,26,47,59,58,44,39,34,74,97,94,117,109,106,56,75,82,12,23,39,49,29,9,0,20,17,5,4,10,7,6,4,9,18,10,15,11,26,
12,Cameron,29.8262291,-93.2021332,0,0,0,0,0,1,2,3,4,6,10,10,13,19,58,85,59,24,36,31,39,59,46,72,59,69,81,73,31,30,53,33,32,35,31,39,34,42,81,101,137,136,211,135,97,145,106,140,195,184,133,142,131,128,168,193,131,115,92,107,104,133,155,180,190,171,153,196,148,153,182,152,72,93,77,62,57,55,43,42,44,62,44,34,36,33,45,30,49,40,27,40,54,
13,Catahoula ,31.6661701,-91.8470688,0,0,0,0,1,0,1,0,1,0,0,2,5,3,5,0,4,0,0,5,0,2,1,0,1,2,3,24,17,10,7,3,3,6,10,17,24,41,47,22,19,47,61,64,60,107,119,122,164,206,163,204,124,83,63,71,56,60,56,49,64,45,58,48,54,83,85,81,92,128,141,111,50,75,38,28,24,19,28,14,7,9,6,8,9,4,6,7,10,9,16,8,11,
14,Claiborne,32.8226318,-92.9957123,0,3,0,1,0,272,507,357,546,40,15,13,12,7,6,4,7,1,7,7,3,7,5,157,97,9,15,29,168,46,18,37,42,45,85,155,136,94,49,41,49,68,73,90,29,47,56,32,24,28,57,51,22,31,46,69,32,22,19,28,61,58,85,84,105,69,269,203,74,75,76,265,59,68,56,61,93,49,44,34,34,49,60,80,71,42,37,32,16,20,36,44,43,
15,Concordia,31.4457607,-91.6397629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,0,0,1,1,3,0,2,4,18,13,10,28,22,14,20,12,47,76,98,96,128,125,80,60,95,80,89,93,130,188,264,319,250,186,177,119,61,84,61,52,99,81,112,91,100,148,178,198,197,226,187,136,71,67,93,71,67,42,51,33,14,14,27,16,6,11,12,10,9,8,2,21,14,
16,De Soto,32.055439,-93.7372818,3,1,2,1,5,33,71,27,23,35,18,18,26,21,19,20,48,11,12,31,23,21,18,23,28,7,13,21,9,18,56,30,29,41,58,35,70,82,66,90,62,75,121,168,191,166,129,104,110,69,76,115,51,50,51,54,67,37,61,56,72,67,104,125,201,269,310,341,311,231,174,150,65,49,46,45,52,71,30,36,28,40,78,106,85,45,71,79,100,143,212,170,226,
17,East Baton Rouge,30.538271,-91.0957184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2,5,10,65,37,7,6,4,8,7,7,8,14,20,7,10,9,11,13,16,5,5,2,2,9,6,3,4,6,4,4,0,3,3,7,3,1,5,1,2,9,10,26,33,40,32,31,26,26,11,10,14,5,10,5,3,1,1,3,9,3,4,7,0,0,1,4,2,2,11,4,
18,East Carroll,32.7325706,-91.2350769,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,0,0,0,0,2,2,2,0,0,0,0,0,0,1,1,1,2,1,4,1,2,0,1,0,2,8,1,3,1,1,1,0,0,1,0,1,2,1,1,0,4,2,1,2,1,11,3,2,4,25,4,7,2,6,5,6,3,0,2,1,0,1,0,1,0,2,0,2,0,1,0,0,0,1,1,0,0,1,
19,East Feliciana,30.8451004,-91.0454865,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,6,9,4,5,5,1,1,3,2,3,1,5,11,3,12,7,20,20,8,1,1,3,5,1,1,0,0,3,
20,Evangeline,30.72896,-92.4058685,0,0,0,0,0,0,0,3,2,2,6,2,3,3,2,1,0,1,0,4,2,1,0,8,36,58,65,96,49,35,28,14,33,14,23,22,20,9,18,12,9,12,23,21,21,15,16,24,21,17,38,18,21,10,4,12,14,19,25,12,27,25,22,21,19,11,20,22,28,19,15,33,11,9,7,5,10,3,3,3,4,7,4,14,6,1,6,1,2,11,16,27,20,
21,Franklin,32.1332397,-91.6737595,0,0,0,0,0,0,0,2,0,0,0,0,7,5,2,2,1,0,0,1,0,0,3,3,1,2,2,4,0,4,3,11,55,30,29,5,6,7,7,10,9,43,54,49,37,26,15,23,12,9,18,16,21,6,8,4,5,4,10,2,8,6,2,4,1,9,10,44,34,19,22,19,21,7,10,5,3,1,1,2,1,2,1,6,5,3,3,2,3,13,1,2,1,
22,Grant,31.5997295,-92.5595016,0,0,0,0,0,0,1,0,0,0,2,1,44,19,5,2,0,1,2,4,0,2,21,7,10,8,9,13,7,5,2,4,3,9,16,6,9,18,9,15,13,18,10,13,31,30,27,23,21,21,26,10,26,10,10,18,4,11,5,3,7,6,16,6,18,38,39,75,26,76,41,31,16,9,4,7,9,2,0,1,4,14,9,22,11,5,9,8,2,5,2,4,3,
23,Iberia,29.9839401,-91.6261902,0,0,0,1,0,0,0,2,4,3,0,4,4,7,15,7,9,17,16,48,101,172,104,28,31,49,63,33,14,14,14,18,19,39,32,48,45,50,56,64,95,84,94,75,68,90,71,58,57,55,56,44,75,84,57,62,71,59,57,52,59,54,55,77,63,75,82,102,66,51,62,43,24,41,21,28,20,27,18,26,40,19,23,32,35,41,33,19,11,15,23,31,28,
24,Iberville,30.2584991,-91.3493729,0,0,0,0,0,1,1,1,0,0,0,0,0,3,7,5,18,6,3,5,8,6,8,12,18,12,31,60,18,20,22,27,24,29,23,40,52,37,41,44,51,55,78,59,29,52,58,45,71,82,77,95,54,43,65,46,56,55,64,40,77,51,41,34,76,48,59,86,47,52,53,43,29,31,32,18,10,18,11,7,11,6,7,13,9,5,10,12,4,11,8,14,17,
25,Jackson,32.3020287,-92.5577621,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,1,1,0,1,1,0,1,3,0,0,0,0,0,0,1,2,1,2,0,2,1,0,0,2,1,4,1,1,2,4,2,14,14,17,21,10,13,12,20,10,7,6,5,4,5,7,7,8,13,20,26,28,23,26,28,24,7,4,12,8,4,8,3,2,2,3,4,4,15,3,10,20,40,35,66,121,89,73,
26,Jefferson,29.6975002,-90.1021729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,8,7,12,17,29,32,16,9,6,15,35,37,40,31,34,30,33,47,77,70,67,80,63,61,75,90,120,167,95,71,80,72,61,62,63,54,70,50,41,34,49,45,26,35,57,56,35,47,48,47,28,33,29,24,15,21,18,16,6,17,15,20,14,13,17,11,12,32,14,20,26,
27,Jefferson Davis,30.2677097,-92.8141327,0,0,0,0,1,6,10,5,2,6,5,20,18,3,6,6,4,2,7,22,30,19,18,20,20,26,31,25,14,13,22,49,31,24,27,31,23,22,30,46,48,49,53,57,54,58,30,58,36,38,88,101,51,69,48,70,47,48,49,42,45,77,46,48,59,56,62,77,59,57,75,51,40,25,44,29,26,19,21,27,30,15,20,19,21,27,39,22,13,22,29,31,27,
28,La Salle,31.6767292,-92.1604233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,3,1,0,4,3,5,3,3,4,1,2,3,12,19,12,12,20,27,27,17,20,23,26,25,15,8,13,10,17,23,9,12,14,9,8,20,31,25,26,19,19,26,29,29,17,20,12,14,19,14,9,10,19,12,13,11,13,11,18,14,12,10,13,11,7,
29,Lafayette,30.2062607,-92.0638733,0,0,0,0,0,0,2,0,1,1,0,1,1,2,6,20,2,5,11,17,78,14,30,38,42,199,171,95,44,57,49,48,48,85,101,119,101,131,183,225,232,313,327,346,279,274,289,269,277,232,181,228,189,175,199,213,168,149,133,114,165,136,147,171,131,144,141,148,135,112,137,107,64,75,59,67,60,53,43,45,44,39,60,63,48,28,30,48,26,36,36,42,57,
30,Lafourche,29.487009,-90.3972473,0,0,0,0,0,2,1,0,0,3,8,47,455,42,15,28,9,1,0,1,3,8,11,26,20,18,147,315,138,32,11,20,27,39,53,117,78,109,83,37,31,75,84,82,157,131,136,144,106,162,142,206,234,203,155,153,97,135,104,86,121,102,95,151,137,114,217,347,251,437,724,199,153,216,123,100,154,119,100,115,87,53,65,48,22,18,30,34,21,48,62,96,106,
31,Lincoln,32.6016006,-92.6647186,0,0,0,0,1,3,3,0,2,4,2,3,5,0,1,1,1,0,1,0,2,1,3,31,21,0,1,1,1,2,8,5,5,10,20,26,39,39,34,26,13,11,6,6,16,21,38,33,42,28,26,9,18,14,7,35,4,12,9,22,8,14,14,37,31,28,64,50,39,26,49,48,11,13,16,29,21,11,13,22,23,25,22,16,24,24,21,31,22,25,15,45,73,
32,Livingston,30.4378109,-90.7235413,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,2,0,2,0,2,0,1,1,1,2,4,12,11,3,0,0,0,2,2,1,2,3,4,1,2,0,0,2,1,2,1,2,0,1,1,2,1,4,2,9,26,19,22,36,42,49,22,21,7,7,7,10,9,7,2,1,4,7,0,0,1,1,2,5,5,5,2,
33,Madison,32.3671913,-91.2454987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,3,0,2,2,4,1,1,12,32,22,13,7,1,13,3,4,1,7,4,3,4,6,7,5,3,2,2,5,1,4,3,1,0,2,1,2,1,5,2,4,19,7,3,1,5,2,5,3,5,2,5,4,4,0,2,1,2,0,2,0,2,0,0,0,0,1,0,1,2,
34,Morehouse,32.8204613,-91.801651,0,0,1,1,0,1,3,2,22,54,24,7,20,19,31,40,20,0,4,10,4,15,57,22,15,10,13,9,12,20,5,3,6,4,15,16,5,12,7,3,1,4,8,0,2,3,2,12,27,47,30,85,63,37,28,21,87,64,190,130,79,132,141,145,255,183,121,65,29,68,52,86,42,24,7,2,1,0,2,1,0,0,2,0,0,0,2,3,1,1,3,2,3,
35,Natchitoches,31.7236099,-93.0962906,0,0,1,1,0,1,3,2,3,1,0,2,25,14,2,3,4,4,7,3,6,0,4,0,3,2,2,8,7,4,3,12,9,19,14,4,3,13,14,10,16,13,7,32,48,36,14,9,17,20,32,54,44,7,8,6,16,4,4,8,2,3,14,10,25,23,27,27,18,32,38,38,16,10,6,2,3,1,3,7,3,8,5,4,4,5,1,5,4,2,3,7,7,
36,Orleans,30.0687695,-89.9308395,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,2,4,1,0,1,0,1,1,2,0,1,2,5,0,0,1,2,5,0,1,1,3,1,1,0,0,1,0,2,7,6,2,2,1,1,0,1,7,5,6,5,1,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,30,0,4,0,0,0,
37,Ouachita,32.4784698,-92.1545486,0,0,0,0,0,0,0,0,7,73,86,18,61,35,45,105,33,3,7,21,23,39,9,22,3,6,10,8,0,7,4,5,3,4,5,17,19,31,10,6,5,7,7,7,20,17,29,59,145,70,67,67,41,8,14,29,10,131,167,111,141,70,199,177,94,210,324,238,94,57,97,93,31,24,11,23,15,8,4,3,14,3,6,9,14,7,36,28,26,6,7,9,20,
38,Plaquemines,29.341959,-89.4941483,0,0,1,1,1,2,8,7,33,0,1,0,0,0,1,6,6,5,15,42,51,39,18,58,49,56,97,116,72,49,56,75,99,112,104,140,211,258,264,393,394,542,679,544,564,515,608,623,513,525,720,671,516,473,437,385,321,258,255,283,298,305,259,230,235,199,257,273,228,172,192,190,98,108,139,118,156,76,69,73,69,90,127,107,89,68,162,128,112,127,87,81,90,
39,Pointe Coupee,30.7094002,-91.6007996,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,17,30,24,20,46,19,6,10,7,7,12,8,22,12,20,46,49,44,62,38,23,16,20,7,6,6,9,6,13,14,24,50,37,23,12,26,17,23,33,27,24,11,21,7,6,7,0,15,15,7,2,10,11,4,7,8,13,8,
40,Rapides,31.1985893,-92.5332489,0,0,0,0,0,0,3,0,0,1,0,2,3,3,4,1,0,0,1,5,3,3,7,4,3,27,23,12,5,2,3,4,3,7,2,7,78,26,13,8,6,6,8,6,14,4,6,6,25,87,92,135,104,40,40,32,23,29,7,5,11,5,10,13,15,11,27,28,24,14,14,7,5,4,8,13,6,3,4,2,8,7,32,45,12,4,15,5,3,1,6,4,12,
41,Red River,32.0932388,-93.3399887,2,7,3,5,3,178,190,28,13,28,20,22,15,17,8,11,11,3,3,16,12,3,6,19,11,1,7,1,5,10,5,32,11,15,16,8,42,62,17,15,18,4,19,53,115,58,47,22,11,12,26,50,22,11,4,72,12,19,24,17,28,34,22,67,49,26,28,78,61,46,44,36,33,15,21,25,16,17,13,6,5,2,7,6,8,14,3,7,13,10,15,11,11,
42,Richland,32.41782,-91.7634506,0,0,0,0,0,0,2,0,1,1,0,0,11,52,43,95,109,32,3,2,2,2,1,1,0,0,0,1,1,1,9,163,227,70,26,15,38,29,26,13,43,46,19,8,10,15,16,14,12,11,9,6,65,78,61,64,30,3,15,24,13,20,16,19,44,34,45,143,84,53,63,53,37,17,3,7,3,1,3,0,4,4,2,1,6,1,0,0,0,9,10,11,15,
43,Sabine,31.5640202,-93.5547028,0,0,0,2,1,2,6,4,9,8,5,4,10,41,10,27,193,93,271,279,131,40,34,26,69,53,25,18,3,6,6,11,37,27,19,36,21,18,38,12,14,35,41,85,42,21,24,232,514,874,732,370,131,88,44,25,9,14,9,22,15,49,51,56,69,100,204,276,182,125,166,124,187,54,28,28,21,14,5,2,20,4,8,16,22,19,25,13,27,23,24,22,34,
44,St. Bernard,29.8815384,-89.4931564,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,16,1,2,3,0,4,2,2,2,0,0,0,0,5,2,0,2,1,4,6,15,20,10,3,2,12,7,24,9,27,76,54,45,53,50,24,29,30,19,31,12,13,31,28,30,34,52,47,75,48,99,134,58,51,50,20,15,25,19,11,20,14,4,5,6,7,10,18,27,48,36,45,25,25,
45,St. Charles,29.9132004,-90.3581238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,19,21,49,27,20,24,20,22,10,15,12,17,22,37,31,29,48,43,54,54,50,51,28,44,40,63,51,35,40,34,46,43,63,43,45,25,30,23,21,25,30,26,8,15,21,23,12,23,12,22,1,12,3,2,6,8,7,7,7,3,4,3,4,12,11,3,5,
46,St. Helena,30.82197,-90.7103271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,1,3,2,2,0,0,0,1,1,0,2,0,0,4,10,22,17,7,9,14,9,12,3,4,10,0,0,1,1,1,0,0,2,1,2,3,2,3,2,
47,St. James,30.0263004,-90.7962265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3,2,3,4,2,14,15,15,12,3,8,11,10,6,14,8,9,14,12,7,13,5,6,6,11,17,17,13,7,16,13,17,14,15,10,14,18,24,32,30,25,14,8,11,5,16,21,9,2,1,4,1,2,5,2,1,3,4,3,3,0,0,4,2,4,4,4,2,6,
48,St. John the Baptist,30.1135406,-90.5074921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,3,5,0,1,0,1,3,6,5,4,2,4,2,8,21,21,6,6,8,15,13,6,4,8,9,7,5,9,12,2,3,8,6,11,8,2,4,10,7,7,1,3,3,1,2,0,0,0,4,3,0,0,1,2,2,0,0,0,0,1,0,0,0,
49,St. Landry,30.5988693,-92.0058136,0,0,0,0,0,0,0,1,0,1,1,1,1,0,2,9,15,1,7,14,32,18,16,5,10,18,12,20,16,13,27,27,17,32,51,33,54,36,39,54,71,77,74,61,59,60,105,83,64,75,57,52,41,45,32,45,20,27,43,47,34,62,88,63,73,48,61,58,48,40,56,49,25,25,15,11,15,13,9,11,5,2,10,12,4,7,7,13,6,2,10,16,18,
50,St. Martin,30.2281799,-91.7267685,0,0,0,0,4,5,7,16,5,3,2,3,16,3,17,17,8,2,0,3,2,14,7,22,14,16,79,101,20,25,22,33,34,42,52,59,55,57,70,51,64,97,115,105,99,111,89,77,77,131,74,88,63,53,73,110,94,97,57,60,59,46,71,59,67,87,79,82,58,70,86,82,57,56,32,43,25,19,18,14,15,19,11,22,9,12,17,15,10,12,16,12,17,
51,St. Mary,29.6408806,-91.4722137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,50,41,42,34,38,40,47,28,33,41,26,29,38,22,57,48,
52,St. Tammany,30.4046707,-89.9606934,0,0,0,0,0,0,0,2,0,2,2,5,10,3,1,13,5,0,0,0,1,2,22,33,61,143,93,61,36,34,38,47,50,51,68,36,37,31,36,95,98,113,107,115,128,201,183,183,124,158,164,171,169,124,124,135,161,119,107,100,109,99,89,82,83,69,97,83,66,77,93,108,47,103,61,34,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
53,Tangipahoa,30.6345406,-90.4081497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0,2,1,0,0,0,1,0,0,0,0,0,3,1,0,2,2,0,0,5,3,1,6,6,1,0,0,1,1,0,0,2,0,0,1,0,1,0,0,0,1,2,20,0,0,
54,Tensas,32.0016594,-91.3400726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,2,1,1,5,3,5,18,53,34,17,8,20,7,7,12,5,9,13,58,76,64,54,44,52,64,100,87,50,36,45,30,32,11,9,6,14,13,23,27,25,32,86,49,52,28,28,32,32,20,6,7,13,7,2,2,2,28,4,3,21,9,1,1,0,2,3,0,0,6,3,
55,Terrebonne,29.3310299,-90.8402328,0,0,1,0,6,1,3,3,6,1,1,1,5,4,5,23,24,12,19,32,38,40,25,33,38,37,38,33,21,44,39,25,40,61,89,80,72,83,128,213,228,220,222,311,346,366,299,333,281,269,280,232,224,249,313,231,244,218,236,227,154,185,156,155,158,151,190,179,139,149,109,104,62,85,62,64,63,60,64,63,61,76,90,115,63,43,66,59,64,52,73,83,62,
56,Union,32.8318901,-92.3748169,0,0,0,0,1,1,6,1,10,17,30,16,16,16,31,41,27,5,7,7,9,23,41,45,30,41,31,39,18,33,43,42,44,278,220,155,110,41,59,55,49,65,78,45,41,59,164,194,150,175,78,88,50,31,43,16,17,73,96,120,171,238,324,212,443,394,857,561,399,309,365,302,72,133,105,69,93,38,36,48,52,20,14,27,6,2,3,2,1,6,5,8,16,
57,Vermilion,29.8040295,-92.3008194,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,3,4,7,1,1,3,3,18,23,16,37,28,49,53,50,20,19,24,24,22,28,25,37,45,75,78,114,114,136,101,135,134,93,121,92,82,91,88,72,69,67,76,80,89,84,86,97,129,129,130,132,91,83,115,105,69,137,88,68,49,41,43,29,42,46,54,44,46,40,42,40,27,30,39,57,57,
58,Vernon,31.1082897,-93.1841431,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,2,2,5,1,0,0,2,2,3,0,0,2,0,0,0,1,0,2,1,1,0,0,1,1,1,0,0,0,2,0,3,6,5,3,4,7,0,0,2,1,3,5,3,1,3,3,3,3,5,2,2,1,4,6,3,6,3,3,0,0,0,5,0,0,12,39,68,36,13,11,5,0,4,1,0,8,
59,Washington,30.8533192,-90.0405579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,7,6,0,0,0,0,0,0,0,5,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,5,3,1,1,3,12,5,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,4,2,3,1,
60,Webster,32.7134705,-93.3349762,0,0,0,0,0,7,7,11,47,22,127,145,33,37,60,44,32,0,3,8,8,5,16,36,84,40,25,7,5,9,9,3,13,23,24,38,34,55,106,98,79,58,128,71,49,69,72,63,46,28,29,23,14,26,24,24,12,11,23,19,26,19,23,32,19,35,64,79,165,195,298,110,66,150,88,43,50,26,25,30,28,37,58,59,41,41,39,32,36,48,57,77,71,
61,West Baton Rouge,30.4632607,-91.3127594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,5,5,1,0,1,1,1,1,1,3,5,9,19,6,7,6,2,7,5,3,2,0,0,4,1,3,5,7,7,17,5,6,8,10,10,8,10,14,17,15,14,10,8,9,10,6,2,1,2,0,0,1,0,1,1,0,2,1,3,1,1,0,1,0,5,7,
62,West Carroll,32.7885284,-91.456749,0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,0,0,1,0,0,0,1,1,3,6,3,4,0,0,0,0,1,2,0,3,12,16,3,2,0,2,3,1,0,0,1,0,2,3,1,3,1,0,1,1,1,3,3,5,42,20,1,6,2,2,4,2,9,8,1,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,
63,West Feliciana,30.8757706,-91.4126282,0,0,0,0,0,0,2,1,2,0,2,1,1,1,1,0,0,1,0,0,0,1,2,2,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,2,0,2,3,6,9,3,7,4,4,5,9,7,11,6,9,9,9,7,1,4,3,1,0,0,1,4,2,0,1,2,
64,Winn,31.9442406,-92.6367874,0,0,0,0,0,0,3,3,0,0,2,3,42,16,5,7,0,1,1,1,3,1,0,4,1,0,2,10,3,5,1,0,6,4,12,28,29,19,17,18,27,58,29,18,12,49,182,373,159,82,103,65,51,63,44,52,33,41,51,41,59,69,93,102,100,104,169,137,160,199,150,124,89,51,96,54,47,17,40,32,45,48,33,32,13,7,24,23,20,9,32,31,43,
